351,3.000E-01
352,3.624E-01
353,4.331E-01
354,5.132E-01
355,6.029E-01
356,7.027E-01
357,8.123E-01
358,9.304E-01
359,1.054E+00
360,1.184E+00
361,1.317E+00
362,1.453E+00
363,1.589E+00
364,1.719E+00
365,1.837E+00
366,1.935E+00
367,2.008E+00
368,2.048E+00
369,2.053E+00
370,2.027E+00
371,1.982E+00
372,1.930E+00
373,1.888E+00
374,1.875E+00
375,1.902E+00
376,1.980E+00
377,2.113E+00
378,2.300E+00
379,2.532E+00
380,2.801E+00
381,3.100E+00
382,3.421E+00
383,3.754E+00
384,4.098E+00
385,4.444E+00
386,4.781E+00
387,5.107E+00
388,5.421E+00
389,5.718E+00
390,5.995E+00
391,6.255E+00
392,6.494E+00
393,6.712E+00
394,6.916E+00
395,7.100E+00
396,7.258E+00
397,7.393E+00
398,7.513E+00
399,7.611E+00
400,7.677E+00
401,7.723E+00
402,7.757E+00
403,7.779E+00
404,7.782E+00
405,7.779E+00
406,7.778E+00
407,7.776E+00
408,7.777E+00
409,7.782E+00
410,7.795E+00
411,7.815E+00
412,7.843E+00
413,7.882E+00
414,7.926E+00
415,7.978E+00
416,8.037E+00
417,8.100E+00
418,8.169E+00
419,8.242E+00
420,8.319E+00
421,8.396E+00
422,8.468E+00
423,8.539E+00
424,8.604E+00
425,8.662E+00
426,8.711E+00
427,8.748E+00
428,8.776E+00
429,8.793E+00
430,8.799E+00
431,8.795E+00
432,8.783E+00
433,8.764E+00
434,8.747E+00
435,8.731E+00
436,8.723E+00
437,8.723E+00
438,8.738E+00
439,8.770E+00
440,8.815E+00
441,8.877E+00
442,8.953E+00
443,9.045E+00
444,9.146E+00
445,9.254E+00
446,9.365E+00
447,9.477E+00
448,9.588E+00
449,9.696E+00
450,9.798E+00
451,9.894E+00
452,9.989E+00
453,1.008E+01
454,1.016E+01
455,1.023E+01
456,1.030E+01
457,1.035E+01
458,1.040E+01
459,1.043E+01
460,1.045E+01
461,1.046E+01
462,1.046E+01
463,1.045E+01
464,1.044E+01
465,1.042E+01
466,1.040E+01
467,1.037E+01
468,1.033E+01
469,1.030E+01
470,1.026E+01
471,1.022E+01
472,1.019E+01
473,1.015E+01
474,1.012E+01
475,1.008E+01
476,1.004E+01
477,9.994E+00
478,9.948E+00
479,9.902E+00
480,9.859E+00
481,9.818E+00
482,9.784E+00
483,9.757E+00
484,9.723E+00
485,9.687E+00
486,9.650E+00
487,9.613E+00
488,9.577E+00
489,9.540E+00
490,9.513E+00
491,9.493E+00
492,9.474E+00
493,9.457E+00
494,9.440E+00
495,9.423E+00
496,9.404E+00
497,9.385E+00
498,9.371E+00
499,9.357E+00
500,9.343E+00
501,9.333E+00
502,9.325E+00
503,9.320E+00
504,9.319E+00
505,9.321E+00
506,9.329E+00
507,9.337E+00
508,9.343E+00
509,9.353E+00
510,9.361E+00
511,9.372E+00
512,9.384E+00
513,9.400E+00
514,9.423E+00
515,9.446E+00
516,9.474E+00
517,9.503E+00
518,9.532E+00
519,9.563E+00
520,9.597E+00
521,9.634E+00
522,9.666E+00
523,9.699E+00
524,9.740E+00
525,9.780E+00
526,9.825E+00
527,9.870E+00
528,9.916E+00
529,9.969E+00
530,1.002E+01
531,1.006E+01
532,1.011E+01
533,1.015E+01
534,1.018E+01
535,1.021E+01
536,1.024E+01
537,1.028E+01
538,1.030E+01
539,1.032E+01
540,1.035E+01
541,1.037E+01
542,1.039E+01
543,1.041E+01
544,1.042E+01
545,1.043E+01
546,1.043E+01
547,1.043E+01
548,1.043E+01
549,1.042E+01
550,1.041E+01
551,1.039E+01
552,1.038E+01
553,1.036E+01
554,1.033E+01
555,1.029E+01
556,1.027E+01
557,1.024E+01
558,1.020E+01
559,1.016E+01
560,1.012E+01
561,1.008E+01
562,1.004E+01
563,9.999E+00
564,9.953E+00
565,9.905E+00
566,9.861E+00
567,9.817E+00
568,9.765E+00
569,9.713E+00
570,9.660E+00
571,9.610E+00
572,9.562E+00
573,9.508E+00
574,9.455E+00
575,9.404E+00
576,9.359E+00
577,9.315E+00
578,9.266E+00
579,9.222E+00
580,9.185E+00
581,9.155E+00
582,9.123E+00
583,9.097E+00
584,9.081E+00
585,9.064E+00
586,9.050E+00
587,9.042E+00
588,9.039E+00
589,9.036E+00
590,9.032E+00
591,9.035E+00
592,9.047E+00
593,9.059E+00
594,9.076E+00
595,9.098E+00
596,9.126E+00
597,9.152E+00
598,9.175E+00
599,9.200E+00
600,9.223E+00
601,9.246E+00
602,9.275E+00
603,9.304E+00
604,9.333E+00
605,9.364E+00
606,9.395E+00
607,9.426E+00
608,9.457E+00
609,9.493E+00
610,9.526E+00
611,9.559E+00
612,9.595E+00
613,9.632E+00
614,9.664E+00
615,9.690E+00
616,9.716E+00
617,9.739E+00
618,9.755E+00
619,9.774E+00
620,9.792E+00
621,9.817E+00
622,9.836E+00
623,9.856E+00
624,9.870E+00
625,9.877E+00
626,9.882E+00
627,9.885E+00
628,9.886E+00
629,9.881E+00
630,9.876E+00
631,9.875E+00
632,9.875E+00
633,9.864E+00
634,9.858E+00
635,9.857E+00
636,9.860E+00
637,9.860E+00
638,9.858E+00
639,9.864E+00
640,9.876E+00
641,9.886E+00
642,9.894E+00
643,9.906E+00
644,9.916E+00
645,9.924E+00
646,9.939E+00
647,9.959E+00
648,9.976E+00
649,9.991E+00
650,1.002E+01
651,1.006E+01
652,1.009E+01
653,1.011E+01
654,1.015E+01
655,1.020E+01
656,1.025E+01
657,1.031E+01
658,1.037E+01
659,1.044E+01
660,1.052E+01
661,1.060E+01
662,1.068E+01
663,1.076E+01
664,1.087E+01
665,1.097E+01
666,1.107E+01
667,1.118E+01
668,1.130E+01
669,1.143E+01
670,1.156E+01
671,1.170E+01
672,1.184E+01
673,1.199E+01
674,1.215E+01
675,1.232E+01
676,1.249E+01
677,1.265E+01
678,1.283E+01
679,1.300E+01
680,1.317E+01
681,1.334E+01
682,1.352E+01
683,1.370E+01
684,1.388E+01
685,1.406E+01
686,1.424E+01
687,1.442E+01
688,1.459E+01
689,1.477E+01
690,1.493E+01
691,1.508E+01
692,1.523E+01
693,1.537E+01
694,1.552E+01
695,1.566E+01
696,1.580E+01
697,1.593E+01
698,1.606E+01
699,1.619E+01
700,1.630E+01
701,1.641E+01
702,1.650E+01
703,1.662E+01
704,1.670E+01
705,1.680E+01
706,1.688E+01
707,1.694E+01
708,1.702E+01
709,1.709E+01
710,1.715E+01
711,1.721E+01
712,1.727E+01
713,1.734E+01
714,1.738E+01
715,1.744E+01
716,1.748E+01
717,1.752E+01
718,1.756E+01
719,1.758E+01
720,1.762E+01
721,1.764E+01
722,1.767E+01
723,1.769E+01
724,1.770E+01
725,1.774E+01
726,1.774E+01
727,1.775E+01
728,1.778E+01
729,1.778E+01
730,1.779E+01
731,1.779E+01
732,1.780E+01
733,1.780E+01
734,1.780E+01
735,1.780E+01
736,1.779E+01
737,1.778E+01
738,1.778E+01
739,1.776E+01
740,1.776E+01
741,1.775E+01
742,1.774E+01
743,1.772E+01
744,1.771E+01
745,1.770E+01
746,1.767E+01
747,1.767E+01
748,1.766E+01
749,1.765E+01
750,1.764E+01
751,1.762E+01
752,1.762E+01
753,1.759E+01
754,1.757E+01
755,1.755E+01
756,1.753E+01
757,1.750E+01
758,1.747E+01
759,1.744E+01
760,1.742E+01
761,1.740E+01
762,1.739E+01
763,1.736E+01
764,1.734E+01
765,1.731E+01
766,1.728E+01
767,1.725E+01
768,1.721E+01
769,1.719E+01
770,1.715E+01
771,1.712E+01
772,1.709E+01
773,1.707E+01
774,1.704E+01
775,1.700E+01
776,1.697E+01
777,1.696E+01
778,1.693E+01
779,1.688E+01
780,1.685E+01
781,1.683E+01
782,1.678E+01
783,1.673E+01
784,1.671E+01
785,1.668E+01
786,1.665E+01
787,1.662E+01
788,1.659E+01
789,1.656E+01
790,1.653E+01
791,1.649E+01
792,1.645E+01
793,1.642E+01
794,1.639E+01
795,1.635E+01
796,1.632E+01
797,1.628E+01
798,1.624E+01
799,1.619E+01
800,1.615E+01
801,1.612E+01
802,1.607E+01
803,1.604E+01
804,1.600E+01
805,1.596E+01
806,1.593E+01
807,1.590E+01
808,1.587E+01
809,1.583E+01
810,1.581E+01
811,1.579E+01
812,1.575E+01
813,1.571E+01
814,1.567E+01
815,1.564E+01
816,1.559E+01
817,1.555E+01
818,1.551E+01
819,1.547E+01
820,1.544E+01
821,1.541E+01
822,1.538E+01
823,1.535E+01
824,1.532E+01
825,1.528E+01
826,1.524E+01
827,1.520E+01
828,1.517E+01
829,1.514E+01
830,1.510E+01
831,1.507E+01
832,1.504E+01
833,1.501E+01
834,1.496E+01
835,1.493E+01
836,1.490E+01
837,1.487E+01
838,1.483E+01
839,1.479E+01
840,1.476E+01
841,1.473E+01
842,1.468E+01
843,1.464E+01
844,1.460E+01
845,1.457E+01
846,1.454E+01
847,1.451E+01
848,1.448E+01
849,1.444E+01
850,1.441E+01
